id,user,created_at,text
1004110038342832128,kaffeyn,2018-06-05 21:17:43,"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
1004110009720950784,TrujilloMiku,2018-06-05 21:17:36,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109975415762944,Frostsplash,2018-06-05 21:17:28,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109957246214146,AndromedaRDJ,2018-06-05 21:17:23,#Marvel #captainamerica #falcon #funny #interview #subtitulos #vision #steverogers #civilwar #infinitywarâ€¦ https://t.co/5IK26SBMxy
1004109932080320512,raxilia_r,2018-06-05 21:17:17,"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
1004109894440583168,MIU_DROP,2018-06-05 21:17:08,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109876610699269,Pengarino,2018-06-05 21:17:04,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109875985702912,Tanis_Barca,2018-06-05 21:17:04,"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
1004109867555139584,AlquiciraOscar,2018-06-05 21:17:02,RT @cyanwhisky: #InfinityWar  Infinity beer wizardğŸº https://t.co/WDzy7Hz8aL
1004109863906172928,RealFallingStar,2018-06-05 21:17:01,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109850882854913,axelouub,2018-06-05 21:16:58,"RT @thorofficial: The #1 question after seeing Marvel Studios' ""Avengers: #InfinityWar. See the film in theaters again: https://t.co/JjbjHzâ€¦"
1004109831920218112,spiderlandslint,2018-06-05 21:16:54,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109827360976896,mellifluousk,2018-06-05 21:16:52,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109827008880641,amyrakicosplay,2018-06-05 21:16:52,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109809090727938,anemic0,2018-06-05 21:16:48,"RT @Bosslogic: Washington National Cathedral #whenyouseeit #infinitywar  @Avengers @Russo_Brothers

Thanks for the pic @MMcDonaldGOAT httpsâ€¦"
1004109777528598528,NaaraRSantana1,2018-06-05 21:16:41,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109751016251392,novadesiregar,2018-06-05 21:16:34,"RT @9GAG: 10 Post #InfinityWar Artworks That Hit You Right In The Feels
https://t.co/eeHH9TKonk https://t.co/cNnsgHwHmB"
1004109740451024896,MarisciaFox,2018-06-05 21:16:32,"RT @SuperheroFilmz: It Appears The INFINITY WAR Official YouTube Trailer Will Hit An Unprecedented For A Trailer 200,000,000 Views Around Tâ€¦"
1004109728983797760,an00bs,2018-06-05 21:16:29,"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
1004109668376104961,AlfaArtAcc,2018-06-05 21:16:15,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109661950234624,NerdFromTheHerd,2018-06-05 21:16:13,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109645227556864,llamaniac2018,2018-06-05 21:16:09,"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
1004109643260588034,TBBAnimations,2018-06-05 21:16:09,"Cull Obsidian and Ebony Maw
-
-
-
-
-
-
-
-
#CullObsidian #EbonyMaw #Avengers #InfinityWar #Marvel @Marvelâ€¦ https://t.co/qUIxy4xTqR"
1004109635870187521,Damagan_37,2018-06-05 21:16:07,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109633470935041,yezirclarke,2018-06-05 21:16:06,"RT @Avengers: The #1 question after seeing Marvel Studios' ""Avengers: #InfinityWar."" See the film in theaters again: https://t.co/kctg8VkHaâ€¦"
1004109630975463424,_jaykun,2018-06-05 21:16:06,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109613929783296,Pirooky,2018-06-05 21:16:02,"RT @javlinbaloca: â€œiâ€™m sorry, little oneâ€ #infinitywar https://t.co/4dlxpn89tO"
1004109605469917184,Termitavee,2018-06-05 21:16:00,"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
1004109553854803968,cataag_,2018-06-05 21:15:47,"RT @IniciativaV: ğŸ“¢ #SORTEO (INTERNACIONAL) âš¡
Â¡Sorteamos un poster AUTOGRAFIADO por #JoeRusso (Director) + un #FunkoPOP del #IronSpider + elâ€¦"
1004109524817661954,JovyAF,2018-06-05 21:15:40,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109502524739584,zeinamegot,2018-06-05 21:15:35,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109448959361024,CoreyIsAFox,2018-06-05 21:15:22,RT @caitlinmbusch: Okay here's a separate #Ragnarok thread from the one I've already inundated you all with today in which I'll discuss *thâ€¦
1004109447038291968,sohycronyy,2018-06-05 21:15:22,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109435705311234,vvlcanspock,2018-06-05 21:15:19,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109427518070784,Leon2421,2018-06-05 21:15:17,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109424502321152,lessvsugar,2018-06-05 21:15:16,"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
1004109413207199744,Cronaas,2018-06-05 21:15:14,RT @racheljpierce: hello im back #InfinityWar https://t.co/M81HDhdnTi
1004109398225059840,fotogramas_es,2018-06-05 21:15:10,#Thanos ha hecho lo impensable. Pero... Â¿realmente es tan malo? https://t.co/8LVewra6Ix  #Vengadores #InfinityWar
1004109390645952512,greg_goldberry,2018-06-05 21:15:08,"Let's all agree that @wreckitralph 2 moves #InfinityWar aside, in the category of mass crossovers!
#Disney #Marvel"
1004109380915167238,Nalira11,2018-06-05 21:15:06,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109378834665472,stopitrebec,2018-06-05 21:15:06,"RT @9GAG: 10 Post #InfinityWar Artworks That Hit You Right In The Feels
https://t.co/eeHH9TKonk https://t.co/cNnsgHwHmB"
1004109375391371265,designer_mij,2018-06-05 21:15:05,"Are you Looking for Logo, Business Card, Brand identity?
Contact me: https://t.co/f8BGWArmVV 
#job #Hiring #WHCDâ€¦ https://t.co/jPHMkJIsEl"
1004109337848147968,SpectreProXy,2018-06-05 21:14:56,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109322694127617,bakerhalf,2018-06-05 21:14:52,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109308567617536,haellucinogen,2018-06-05 21:14:49,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109294726451201,GiveLiveX,2018-06-05 21:14:45,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109251982159872,SillyLazyPerson,2018-06-05 21:14:35,"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
1004109216884371456,EpicBriefsPdcst,2018-06-05 21:14:27,"New Avengers promo art! Thanks for sharing @maggleh ğŸ™‚
.
.
#avengers #thanos #marvel #epic #epicbriefspodcastâ€¦ https://t.co/GXYQ2gcVSQ"
1004109191085281281,Naya_Stilinski,2018-06-05 21:14:21,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004109125662461954,mangosharks,2018-06-05 21:14:05,"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
1004109016694427649,KpopAnimaniac96,2018-06-05 21:13:39,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108997128065025,jasonwinterart,2018-06-05 21:13:35,RT @Craigartist1: Finally finished #drawing  #gamora #GuardiansOfTheGalaxy #pencil #fabercastell @zoesaldana #zoesaldana @JamesGunn #guardiâ€¦
1004108971018465283,GMeinzen,2018-06-05 21:13:28,"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
1004108948696453123,SweetHell_Efp,2018-06-05 21:13:23,"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
1004108918316941313,maxjuarezesc,2018-06-05 21:13:16,"RT @BuhardiMarvel: Como dato, la Espada que lleva #Thanos ya saliÃ³ en un set de Lego de #InfinityWar, y en otros juguetes,  lo mÃ¡s curiosoâ€¦"
1004108905725743104,SuperheroFilmz,2018-06-05 21:13:13,"It Appears The INFINITY WAR Official YouTube Trailer Will Hit An Unprecedented For A Trailer 200,000,000 Views Arouâ€¦ https://t.co/YrQNF6AO3E"
1004108905557954561,babycelopan,2018-06-05 21:13:13,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108899581136896,rumittocos,2018-06-05 21:13:11,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108897358139393,nategraecus,2018-06-05 21:13:11,"RT @IniciativaV: ğŸ“¢ #SORTEO (INTERNACIONAL) âš¡
Â¡Sorteamos un poster AUTOGRAFIADO por #JoeRusso (Director) + un #FunkoPOP del #IronSpider + elâ€¦"
1004108896447983616,Saddler_91,2018-06-05 21:13:11,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108868287426560,MalayaVioletta,2018-06-05 21:13:04,"RT @LittleVillain: Ğ£Ğ¶Ğµ 40 Ğ´Ğ½ĞµĞ¹ Ğ¿Ñ€Ğ¾ÑˆĞ»Ğ¾.
ĞŸĞ¾Ğ¼ÑĞ½ĞµĞ¼ Ñ€ĞµĞ±ÑÑ‚. ĞĞµ Ñ‡Ğ¾ĞºĞ°ÑÑÑŒğŸ•¯ #InfinityWar https://t.co/Or9UbpfMjx"
1004108865628262402,legoerican557,2018-06-05 21:13:03,RT @ARGamer0612: There was an idea... #Avengers #AgeofUltron #InfinityWar #Avengers4 https://t.co/PQvhimtka6
1004108848091815938,fromAdemre,2018-06-05 21:12:59,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108827111907328,Portable_Being,2018-06-05 21:12:54,@Avengers Then niggas started dying #InfinityWar https://t.co/jln6M7qpfF
1004108814268948482,softlyjimins,2018-06-05 21:12:51,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108784770453504,RootLoops,2018-06-05 21:12:44,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108775848964096,dearesten,2018-06-05 21:12:42,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108761798098944,donkeykongyeom,2018-06-05 21:12:38,"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
1004108761659793408,LoReeeVega,2018-06-05 21:12:38,"RT @Loki_Lego: Finally, the Infinity Gauntlet is mine! I could do anything... Rule a rebuilt Asgard... Make the Avengers kneel before me...â€¦"
1004108749299179520,Hadsha1,2018-06-05 21:12:35,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108739878834176,marlasifuentes1,2018-06-05 21:12:33,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108712951320576,JickNonasMusic,2018-06-05 21:12:27,RT @StanCravings: Jick Nonas and the rest of the #InfinityWar cast during filming. https://t.co/Y6h49I1TZz
1004108671926833152,bananagalactica,2018-06-05 21:12:17,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108619955298308,EDWARD_RICH4RD,2018-06-05 21:12:05,RT @MarvelStudios: Itâ€™s all been leading to this. Go on a journey through 10 years of Marvel Studios on the road to @Avengers: #InfinityWarâ€¦
1004108567987683328,whosjude,2018-06-05 21:11:52,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108554750476288,JoIoxi,2018-06-05 21:11:49,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108553034973185,Kyra94795586,2018-06-05 21:11:49,"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
1004108544600403968,EDWARD_RICH4RD,2018-06-05 21:11:47,RT @MarvelStudios: Be a part of cinematic history. See @Avengers: #InfinityWar again. Get tickets: https://t.co/xQsJemiGws (1/3) https://t.â€¦
1004108523876290560,EDWARD_RICH4RD,2018-06-05 21:11:42,RT @MarvelStudios: Be a part of cinematic history. See @Avengers: #InfinityWar again. Get tickets: https://t.co/xQsJemiGws (2/3) https://t.â€¦
1004108522328657922,jackbowling25,2018-06-05 21:11:41,RT @SootDavid: Just saw #infinitywar can't believe captain underpants is dead
1004108508214841345,EDWARD_RICH4RD,2018-06-05 21:11:38,RT @MarvelStudios: Be a part of cinematic history. See @Avengers: #InfinityWar again. Get tickets: https://t.co/xQsJemiGws (3/3) https://t.â€¦
1004108494138560512,Ascending_Skies,2018-06-05 21:11:35,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108490502074368,pau_tsukino,2018-06-05 21:11:34,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108410390917120,aliniratih,2018-06-05 21:11:15,"RT @ArtofYorugami: #IronStrange theory: 
I have this theory that #drStrange has a mancrush on #TonyStark even before #InfinityWar since heâ€¦"
1004108368028557313,mishhima,2018-06-05 21:11:05,"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
1004108364102688770,togepi1234gamin,2018-06-05 21:11:04,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108319949246466,assma_idlhc,2018-06-05 21:10:53,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108306481385473,polinizzzz,2018-06-05 21:10:50,RT @racheljpierce: hello im back #InfinityWar https://t.co/M81HDhdnTi
1004108288475193344,oopsmyhiddles,2018-06-05 21:10:46,RT @racheljpierce: hello im back #InfinityWar https://t.co/M81HDhdnTi
1004108278161461249,Aschenstern,2018-06-05 21:10:43,"Irgendwie ist der Stein in meinem Bauch gerade schwerer, als beim letzten Mal. Ich will bitte den nÃ¤chsten Avengersâ€¦ https://t.co/hFACmyFCds"
1004108257999409158,MariHD13,2018-06-05 21:10:38,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108247098384384,AislingLewand,2018-06-05 21:10:36,so i saw #InfinityWar a few weeks ago and something has been bugging me. Did Starlords eyes flash red before he vanâ€¦ https://t.co/UWtGTWQdKT
1004108202731024384,33lives,2018-06-05 21:10:25,330 #InfinityWar
1004108141418729472,StanCravings,2018-06-05 21:10:10,Jick Nonas and the rest of the #InfinityWar cast during filming. https://t.co/Y6h49I1TZz
1004108119209803776,neverluckyboy,2018-06-05 21:10:05,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108117276315648,MrR41NF0X,2018-06-05 21:10:05,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004108061764702213,avlis46,2018-06-05 21:09:52,"RT @Iron_Man: In three days, be there when destiny arrives. Get tickets to Marvel Studios' @Avengers: #InfinityWar now: https://t.co/yhRZaQâ€¦"
1004108042273730560,Sam_Lightwing,2018-06-05 21:09:47,"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
1004108004302651393,Abibompis,2018-06-05 21:09:38,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
1004107997587623936,KicaCris,2018-06-05 21:09:36,RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
