id,sentiment,sentiment_score,text
0,positive,[1],"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
1,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
2,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
3,positive,[2],#Marvel #captainamerica #falcon #funny #interview #subtitulos #vision #steverogers #civilwar #infinitywarâ€¦ https://t.co/5IK26SBMxy
4,positive,[1],"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
5,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
6,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
7,positive,[1],"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
8,neutral,0,RT @cyanwhisky: #InfinityWar  Infinity beer wizardğŸº https://t.co/WDzy7Hz8aL
9,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
10,positive,[1],"RT @thorofficial: The #1 question after seeing Marvel Studios' ""Avengers: #InfinityWar. See the film in theaters again: https://t.co/JjbjHzâ€¦"
11,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
12,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
13,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
14,neutral,0,"RT @Bosslogic: Washington National Cathedral #whenyouseeit #infinitywar  @Avengers @Russo_Brothers

Thanks for the pic @MMcDonaldGOAT httpsâ€¦"
15,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
16,positive,[1],"RT @9GAG: 10 Post #InfinityWar Artworks That Hit You Right In The Feels
https://t.co/eeHH9TKonk https://t.co/cNnsgHwHmB"
17,negative,[-1],"RT @SuperheroFilmz: It Appears The INFINITY WAR Official YouTube Trailer Will Hit An Unprecedented For A Trailer 200,000,000 Views Around Tâ€¦"
18,positive,[1],"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
19,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
20,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
21,positive,[1],"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
22,positive,[1],"Cull Obsidian and Ebony Maw
-
-
-
-
-
-
-
-
#CullObsidian #EbonyMaw #Avengers #InfinityWar #Marvel @Marvelâ€¦ https://t.co/qUIxy4xTqR"
23,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
24,positive,[1],"RT @Avengers: The #1 question after seeing Marvel Studios' ""Avengers: #InfinityWar."" See the film in theaters again: https://t.co/kctg8VkHaâ€¦"
25,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
26,negative,[-2],"RT @javlinbaloca: â€œiâ€™m sorry, little oneâ€ #infinitywar https://t.co/4dlxpn89tO"
27,positive,[1],"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
28,neutral,0,"RT @IniciativaV: ğŸ“¢ #SORTEO (INTERNACIONAL) âš¡
Â¡Sorteamos un poster AUTOGRAFIADO por #JoeRusso (Director) + un #FunkoPOP del #IronSpider + elâ€¦"
29,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
30,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
31,neutral,[0],RT @caitlinmbusch: Okay here's a separate #Ragnarok thread from the one I've already inundated you all with today in which I'll discuss *thâ€¦
32,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
33,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
34,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
35,positive,[1],"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
36,positive,[1],RT @racheljpierce: hello im back #InfinityWar https://t.co/M81HDhdnTi
37,neutral,0,#Thanos ha hecho lo impensable. Pero... Â¿realmente es tan malo? https://t.co/8LVewra6Ix  #Vengadores #InfinityWar
38,positive,[2],"Let's all agree that @wreckitralph 2 moves #InfinityWar aside, in the category of mass crossovers!
#Disney #Marvel"
39,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
40,positive,[1],"RT @9GAG: 10 Post #InfinityWar Artworks That Hit You Right In The Feels
https://t.co/eeHH9TKonk https://t.co/cNnsgHwHmB"
41,neutral,[0],"Are you Looking for Logo, Business Card, Brand identity?
Contact me: https://t.co/f8BGWArmVV 
#job #Hiring #WHCDâ€¦ https://t.co/jPHMkJIsEl"
42,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
43,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
44,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
45,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
46,positive,[1],"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
47,positive,[2],"New Avengers promo art! Thanks for sharing @maggleh ğŸ™‚
.
.
#avengers #thanos #marvel #epic #epicbriefspodcastâ€¦ https://t.co/GXYQ2gcVSQ"
48,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
49,positive,[1],"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
50,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
51,neutral,[0],RT @Craigartist1: Finally finished #drawing  #gamora #GuardiansOfTheGalaxy #pencil #fabercastell @zoesaldana #zoesaldana @JamesGunn #guardiâ€¦
52,positive,[1],"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
53,positive,[1],"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
54,neutral,0,"RT @BuhardiMarvel: Como dato, la Espada que lleva #Thanos ya saliÃ³ en un set de Lego de #InfinityWar, y en otros juguetes,  lo mÃ¡s curiosoâ€¦"
55,negative,[-1],"It Appears The INFINITY WAR Official YouTube Trailer Will Hit An Unprecedented For A Trailer 200,000,000 Views Arouâ€¦ https://t.co/YrQNF6AO3E"
56,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
57,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
58,neutral,0,"RT @IniciativaV: ğŸ“¢ #SORTEO (INTERNACIONAL) âš¡
Â¡Sorteamos un poster AUTOGRAFIADO por #JoeRusso (Director) + un #FunkoPOP del #IronSpider + elâ€¦"
59,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
60,neutral,0,"RT @LittleVillain: Ğ£Ğ¶Ğµ 40 Ğ´Ğ½ĞµĞ¹ Ğ¿Ñ€Ğ¾ÑˆĞ»Ğ¾.
ĞŸĞ¾Ğ¼ÑĞ½ĞµĞ¼ Ñ€ĞµĞ±ÑÑ‚. ĞĞµ Ñ‡Ğ¾ĞºĞ°ÑÑÑŒğŸ•¯ #InfinityWar https://t.co/Or9UbpfMjx"
61,neutral,[0],RT @ARGamer0612: There was an idea... #Avengers #AgeofUltron #InfinityWar #Avengers4 https://t.co/PQvhimtka6
62,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
63,negative,[-1],@Avengers Then niggas started dying #InfinityWar https://t.co/jln6M7qpfF
64,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
65,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
66,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
67,positive,[1],"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
68,neutral,[0],"RT @Loki_Lego: Finally, the Infinity Gauntlet is mine! I could do anything... Rule a rebuilt Asgard... Make the Avengers kneel before me...â€¦"
69,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
70,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
71,neutral,0,RT @StanCravings: Jick Nonas and the rest of the #InfinityWar cast during filming. https://t.co/Y6h49I1TZz
72,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
73,positive,[2],RT @MarvelStudios: Itâ€™s all been leading to this. Go on a journey through 10 years of Marvel Studios on the road to @Avengers: #InfinityWarâ€¦
74,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
75,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
76,positive,[1],"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
77,neutral,0,RT @MarvelStudios: Be a part of cinematic history. See @Avengers: #InfinityWar again. Get tickets: https://t.co/xQsJemiGws (1/3) https://t.â€¦
78,neutral,0,RT @MarvelStudios: Be a part of cinematic history. See @Avengers: #InfinityWar again. Get tickets: https://t.co/xQsJemiGws (2/3) https://t.â€¦
79,neutral,[0],RT @SootDavid: Just saw #infinitywar can't believe captain underpants is dead
80,neutral,0,RT @MarvelStudios: Be a part of cinematic history. See @Avengers: #InfinityWar again. Get tickets: https://t.co/xQsJemiGws (3/3) https://t.â€¦
81,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
82,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
83,positive,[1],"RT @ArtofYorugami: #IronStrange theory: 
I have this theory that #drStrange has a mancrush on #TonyStark even before #InfinityWar since heâ€¦"
84,positive,[1],"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
85,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
86,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
87,positive,[1],RT @racheljpierce: hello im back #InfinityWar https://t.co/M81HDhdnTi
88,positive,[1],RT @racheljpierce: hello im back #InfinityWar https://t.co/M81HDhdnTi
89,positive,[1],"Irgendwie ist der Stein in meinem Bauch gerade schwerer, als beim letzten Mal. Ich will bitte den nÃ¤chsten Avengersâ€¦ https://t.co/hFACmyFCds"
90,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
91,negative,[-1],so i saw #InfinityWar a few weeks ago and something has been bugging me. Did Starlords eyes flash red before he vanâ€¦ https://t.co/UWtGTWQdKT
92,neutral,0,330 #InfinityWar
93,neutral,0,Jick Nonas and the rest of the #InfinityWar cast during filming. https://t.co/Y6h49I1TZz
94,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
95,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
96,positive,[2],"RT @Iron_Man: In three days, be there when destiny arrives. Get tickets to Marvel Studios' @Avengers: #InfinityWar now: https://t.co/yhRZaQâ€¦"
97,positive,[1],"RT @racheljpierce: seems easier than waiting for the 14,000,000th plan to work #InfinityWar https://t.co/Ca2H2p5BJb"
98,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
99,negative,[-2],RT @cyanwhisky: #RalphBreaksTheInternet #InfinityWar I shouldn't laugh but I also cry at the same timeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ https://t.co/tQOjsP1MAp
