"Main","total_volume","Day"
" JARVIS ST ",29197,"Wednesday"
" KING ST E ",32883,"Tuesday"
" DUNDAS ST E ",24066,"Monday"
" BLOOR ST E ",45652,"Thursday"
" ADELAIDE ST E ",28294,"Tuesday"
" VICTORIA ST ",22356,"Thursday"
" QUEEN ST E ",34187,"Wednesday"
" BLOOR ST ",37733,"Thursday"
" BAY ST ",63104,"Thursday"
" DUNDAS ST W ",48516,"Monday"
" YORK ST ",37913,"Wednesday"
" UNIVERSITY AVE ",59118,"Thursday"
" QUEENS PARK CRES E ",21413,"Wednesday"
" AVENUE RD ",38944,"Thursday"
" MOUNT PLEASANT RD ",27336,"Monday"
" ST CLAIR AVE W ",33999,"Monday"
" YONGE ST ",50476,"Wednesday"
" KINGSTON RD ",34749,"Wednesday"
" RIVER ST ",7494,"Monday"
" YORKLAND RD ",10740,"Monday"
" HARBOUR ST ",15905,"Tuesday"
" LAKE SHORE BLVD E ",31987,"Monday"
" CHAPLIN CRES ",8872,"Monday"
" RICHMOND ST E ",16387,"Monday"
" QUEENS PARK ",22654,"Thursday"
" PARLIAMENT ST ",18542,"Thursday"
" SHERBOURNE ST ",19970,"Wednesday"
" FRONT ST W ",42641,"Tuesday"
" SIMCOE ST ",26902,"Thursday"
" RICHMOND ST W ",22726,"Tuesday"
" SPADINA AVE ",38067,"Saturday"
" BLOOR ST W ",32473,"Wednesday"
" DANFORTH AVE ",32167,"Saturday"
" MAIN ST ",22748,"Saturday"
" CLONMORE DR ",12124,"Wednesday"
" GERRARD ST E ",20164,"Wednesday"
" COXWELL AVE ",15487,"Monday"
" BROADVIEW AVE ",16035,"Monday"
" DAVENPORT RD ",20235,"Monday"
" ROGERS RD ",19834,"Saturday"
" LAWRENCE AVE E ",48225,"Tuesday"
" DANFORTH RD ",15870,"Wednesday"
" JANE ST ",30162,"Thursday"
" DIXON RD ",33254,"Tuesday"
" O CONNOR DR ",30511,"Wednesday"
" DON MILLS RD ",47782,"Wednesday"
" EGLINTON AVE E ",42519,"Monday"
" TRETHEWEY DR ",16082,"Monday"
" ST CLAIR AVE E ",30655,"Saturday"
" WILSON AVE ",34647,"Saturday"
" FINCH AVE W ",37914,"Thursday"
" THE QUEENSWAY ",42229,"Thursday"
" PARKSIDE DR ",15567,"Wednesday"
" WESTON RD ",36367,"Thursday"
" KEELE ST ",40538,"Thursday"
" STEELES AVE W ",40568,"Wednesday"
" SHEPPARD AVE W ",34754,"Wednesday"
" DONLANDS AVE ",19156,"Saturday"
" BAYVIEW AVE ",38435,"Tuesday"
" SHEPPARD AVE E ",50996,"Wednesday"
" DAWES RD ",8431,"Monday"
" LUMSDEN AVE ",9475,"Thursday"
" WOODBINE AVE ",15374,"Saturday"
" GREENWOOD AVE ",11060,"Monday"
" MORTIMER AVE ",17880,"Saturday"
" COSBURN AVE ",8259,"Thursday"
" PAPE AVE ",20667,"Saturday"
" BATHURST ST ",42261,"Tuesday"
" OVERLEA BLVD ",20353,"Wednesday"
" LAIRD DR ",22907,"Saturday"
" SOUTHVALE DR ",8991,"Saturday"
" MILLWOOD RD ",23982,"Saturday"
" WARDEN AVE ",39674,"Tuesday"
" ELLESMERE RD ",34114,"Monday"
" EGLINTON AVE W ",33654,"Tuesday"
" ISLINGTON AVE ",29219,"Wednesday"
" REXDALE BLVD ",33699,"Friday"
" THE WEST MALL ",16493,"Saturday"
" KENNEDY RD ",38686,"Saturday"
" LESLIE ST ",39982,"Wednesday"
" VICTORIA PARK AVE ",35267,"Wednesday"
" BROWNS LINE ",19116,"Thursday"
" KIPLING AVE ",28647,"Wednesday"
" DWIGHT AVE ",4301,"Wednesday"
" SCARLETT RD ",12856,"Tuesday"
" CALEDONIA RD ",18025,"Monday"
" OAKWOOD AVE ",14757,"Tuesday"
" VAUGHAN RD ",6836,"Wednesday"
" MARLEE AVE ",14605,"Tuesday"
" CUMMER AVE ",17082,"Thursday"
" EASTERN AVE ",16697,"Wednesday"
" QUEENS QUAY E ",8464,"Monday"
" COLLEGE ST ",29883,"Monday"
" RONCESVALLES AVE ",10754,"Monday"
" OSSINGTON AVE ",12258,"Thursday"
" ST GEORGE ST ",31594,"Wednesday"
" HOSKIN AVE ",9719,"Monday"
" DUPONT ST ",25201,"Thursday"
" DOVERCOURT RD ",15768,"Saturday"
" LANSDOWNE AVE ",21008,"Saturday"
" ANNETTE ST ",13789,"Thursday"
" RUNNYMEDE RD ",7913,"Thursday"
" HALLAM ST ",8325,"Thursday"
" SPADINA RD ",13511,"Thursday"
" DUPLEX AVE ",8457,"Wednesday"
" EVANS AVE ",14129,"Thursday"
" BURNHAMTHORPE RD ",28633,"Monday"
" PARKWOODS VILLAGE DR ",12626,"Tuesday"
" YORK MILLS RD ",22835,"Wednesday"
" RENFORTH DR ",22647,"Thursday"
" RATHBURN RD ",14541,"Monday"
" MCCOWAN RD ",38876,"Saturday"
" MARKHAM RD ",34961,"Saturday"
" SCARBOROUGH GOLF CLUB RD ",9928,"Wednesday"
" PARK LAWN RD ",17332,"Thursday"
" CHURCH ST ",30305,"Tuesday"
" ALBION RD ",29433,"Tuesday"
" HORNER AVE ",8924,"Tuesday"
" WYNFORD DR ",12111,"Monday"
" DON MILLS RD E ",9790,"Thursday"
" DON MILLS RD W ",9927,"Wednesday"
" THE EAST MALL ",17214,"Tuesday"
" GUILDWOOD PKWY ",7989,"Thursday"
" BIRCHMOUNT RD ",18540,"Wednesday"
" CHRISTIE ST ",8745,"Monday"
" ADELAIDE ST W ",26627,"Thursday"
" BRIMLEY RD ",27371,"Thursday"
" BERMONDSEY RD ",11615,"Monday"
" MARTIN GROVE RD ",15035,"Tuesday"
" WILSON HEIGHTS BLVD ",19748,"Thursday"
" HARBORD ST ",13760,"Tuesday"
" LAWRENCE AVE W ",31651,"Thursday"
" HIGHWAY 27 ",33242,"Wednesday"
" FINCH AVE E ",37703,"Tuesday"
" CARLINGVIEW DR ",8629,"Wednesday"
" PORT UNION RD ",16261,"Thursday"
" NEILSON RD ",20943,"Saturday"
" SIGNET DR ",9932,"Thursday"
" STEELES AVE E ",57058,"Thursday"
" CONSUMERS RD ",10305,"Wednesday"
" KING ST W ",35384,"Wednesday"
" NORTH QUEEN ST ",11385,"Thursday"
" OLD WESTON RD ",10001,"Thursday"
" YORKDALE 401 ALLEN N RAMP ",10027,"Thursday"
" BLACK CREEK DR ",35393,"Wednesday"
" GERRARD ST W ",17359,"Wednesday"
" LOWER JARVIS ST ",17635,"Tuesday"
" WILLIAM R ALLEN RD ",45169,"Wednesday"
" LOWER SHERBOURNE ST ",9655,"Wednesday"
" YORKDALE RD ",17950,"Wednesday"
" LAKE SHORE BLVD W ",37279,"Wednesday"
" QUEEN ST W ",33264,"Wednesday"
" OLD KINGSTON RD ",6155,"Wednesday"
" QUEENS PARK CRES W ",17479,"Tuesday"
" WELLINGTON ST W ",23656,"Thursday"
" MEADOWVALE RD ",9618,"Wednesday"
" CONSILIUM PL ",9442,"Thursday"
" CORPORATE DR ",7907,"Wednesday"
" FENMAR DR ",9022,"Monday"
" CHESSWOOD DR ",10812,"Thursday"
" FAIRVIEW MALL DR ",17899,"Wednesday"
" SHUTER ST ",15621,"Tuesday"
" ATTWELL DR ",6998,"Monday"
" WILMINGTON AVE ",9708,"Tuesday"
" MIDLAND AVE ",21667,"Saturday"
" MCLEVIN AVE ",12022,"Thursday"
" MILLWICK DR ",7705,"Tuesday"
" WELLESLEY ST E ",10627,"Wednesday"
" MIDDLEFIELD RD ",16829,"Wednesday"
" MORNINGSIDE AVE ",25505,"Monday"
" OAK ST ",11027,"Wednesday"
" SENTINEL RD ",8961,"Wednesday"
" DUFFERIN ST ",42242,"Wednesday"
" CASTLEFIELD AVE ",10300,"Monday"
" WILLOWDALE AVE ",12531,"Wednesday"
" DREWRY AVE ",10619,"Wednesday"
" PARK HOME AVE ",14825,"Monday"
" MILNER AVE ",14773,"Tuesday"
" ORIOLE PKWY ",19319,"Wednesday"
" ALNESS ST ",10181,"Monday"
" BEECROFT RD ",11936,"Thursday"
" SEWELLS RD ",5907,"Wednesday"
" TAPSCOTT RD ",10167,"Wednesday"
" DORIS AVE ",14673,"Thursday"
" POYNTZ AVE ",6514,"Tuesday"
" COMMISSIONERS ST ",5337,"Monday"
" FRONT ST E ",13530,"Tuesday"
" BRENTCLIFFE RD ",11551,"Wednesday"
" PRINCES BLVD ",1518,"Tuesday"
" SHERWAY GARDENS RD ",9713,"Tuesday"
" OAKDALE RD ",7787,"Tuesday"
" WICKSTEED AVE ",9275,"Tuesday"
" FORT YORK BLVD ",7924,"Wednesday"
" COMSTOCK RD ",7062,"Monday"
" SHAW ST ",3555,"Thursday"
" BRITISH COLUMBIA RD ",5861,"Tuesday"
" MILITARY TRL ",9365,"Wednesday"
" THE WESTWAY ",8214,"Wednesday"
" HUMBER COLLEGE BLVD ",10936,"Tuesday"
" PROGRESS AVE ",22312,"Tuesday"
" CARLTON ST ",14277,"Monday"
" GARDINER E PARK LAWN RD RAMP ",7957,"Tuesday"
" ESTHER SHINER BLVD ",4976,"Monday"
" PASSMORE AVE ",8202,"Saturday"
" WILLIAM KITCHEN RD ",7317,"Monday"
" QUEENS PLATE DR ",6407,"Thursday"
" BELLAMY RD N ",12278,"Tuesday"
" ASHTONBEE RD ",8370,"Monday"
" LEBOVIC AVE ",5276,"Thursday"
" THE POND RD ",20784,"Wednesday"
" IAN MACDONALD BLVD ",13137,"Wednesday"
" SHOREHAM DR ",11599,"Wednesday"
" MCNICOLL AVE ",13391,"Wednesday"
" BREMNER BLVD ",8482,"Wednesday"
" SPADINA CRES ",15197,"Thursday"
" ROYAL YORK RD ",18714,"Thursday"
" PHARMACY AVE ",27014,"Thursday"
" MURRAY ROSS PKWY ",3941,"Monday"
" YORK BLVD ",22023,"Tuesday"
" CHERRY ST ",28616,"Monday"
" BELFIELD RD ",7702,"Wednesday"
" HUMBERWOOD BLVD ",8264,"Monday"
" INGRAM DR ",7307,"Thursday"
" BRIDLETOWNE CRCL ",5659,"Wednesday"
" BAMBURGH CRCL ",4460,"Monday"
" STRACHAN AVE ",12996,"Thursday"
" THE DONWAY W ",7564,"Tuesday"
" SANDHURST CRCL ",4253,"Tuesday"
" LOWER SIMCOE ST ",7826,"Monday"
" ORTON PARK RD ",3615,"Thursday"
" BRENYON WAY ",2831,"Thursday"
" GRANTBROOK ST ",4523,"Wednesday"
" TALBOT RD ",4998,"Tuesday"
" HUNTINGWOOD DR ",8440,"Monday"
" TORO RD ",4682,"Wednesday"
" TANGIERS RD ",3039,"Thursday"
" GUNNS RD ",4416,"Wednesday"
" SOUTH KINGSWAY ",10550,"Tuesday"
" BONIS AVE ",6411,"Thursday"
" RANEE AVE ",5900,"Wednesday"
" SCARLET RD ",8476,"Tuesday"
" QUEENS QUAY W ",23815,"Wednesday"
" ST DENNIS DR ",6903,"Tuesday"
" WINDERMERE AVE ",7122,"Thursday"
" GATEWAY BLVD ",8763,"Tuesday"
" ALLIANCE AVE ",9278,"Thursday"
" OLD FINCH AVE ",1081,"Thursday"
" ZOO RD ",1998,"Sunday"
